"V1","V2","V3","V4","V5","V6","V7"
NA,1.2644959782619,-0.857809228617209,-0.396162890881222,0.568898295060535,1,11
NA,0.990354618499244,0.816026406926163,1.52846757664596,0.00443850928295361,8,12
NA,-1.92817752259629,-0.426588909225775,2.63336173962943,0.480865483941238,5,12
0.696814580106553,-0.598283959656125,-0.40463684004168,1.04271286515666,0.361892929534339,3,13
0.0914532178923064,-1.28900731381911,-0.145769224262472,0.979419732787639,1.74444563962382,3,12
0.0193482408430812,-0.109967368054653,0.71946636806737,-0.115220943788357,0.224844816532263,1,14
0.0269696789176265,0.294869035707985,-0.491090752219327,-1.16774374380507,0.287391762840858,4,14
0.213423103156904,-1.40076880530872,0.475958438418499,0.0923098869672217,0.160257355626852,1,14
0.21113732015893,0.818769028646548,0.573153668052675,0.103619624300741,1.5698322483438,4,12
2.18518396319137e-05,0.837652868739311,-1.01885957771565,0.146830577419243,0.0447199165030834,7,13
7.53977505366017e-05,1.10129703930897,-0.0618722344363663,-0.0129375316642685,0.516957580305669,6,13
1.50888420258649,-1.30543616494137,-0.538305101604451,1.40260144344893,0.377753817603735,2,10
0.201938125366727,-0.557274897395854,0.416954726110764,1.59172695870782,0.136385570012871,6,12
0.261292164982176,0.90062140985482,-1.50827665613024,1.00238125537987,0.336571606098222,7,13
0.155833656983546,0.419946685184535,1.53916992776747,-0.735472799695046,0.348277684780487,2,12
0.222578922302531,-0.744557082894124,1.346018088596,0.128888382336411,0.284749196034321,2,12
0.00212506786891529,-0.0342380839125103,-0.842855777501525,1.47518973423409,0.415737907347094,7,12
0.642971346555362,0.887785796745041,-0.669874227807658,0.650948239304936,0.0723476374573925,7,10
0.0503220278186775,-1.39152438432007,-0.908487448146122,-0.691175203573024,0.0492914820305183,5,11
0.0811056128529209,0.249134894326169,-0.136540641797694,-0.302389410820994,0.00178710081431194,3,11
0.0276619363930318,-1.66431475904835,-0.501037963291251,-1.01105306398096,3.81245381347218,1,10
0.72534851618611,-1.35540156962598,0.1126384468164,0.881557161697201,0.0204359640722602,8,11
3.45752277084774e-06,1.02539728747435,-1.87521756309427,-0.542944669406211,1.09757268712334,8,14
0.0349503952464562,-1.3914700425635,0.158546714458315,1.00938541779049,0.241791736237247,8,13
0.445321166299992,-1.71985752968914,0.0155626712640043,1.3785106080893,3.26873131183759,8,13
0.130581158777436,-0.885423059794125,-1.60060346126013,0.943505016613221,0.0308564607401865,1,10
7.99979851477854e-08,-1.50874877414163,0.275973089169957,-0.402102138419226,0.0657251380059705,3,12
0.371860838904872,0.13350383583204,0.0549526398709077,-1.08201308092891,0.311207721845196,6,12
0.0661012453581009,-0.660418275650515,-0.230573354697258,-0.783878046899309,0.033238659713373,6,12
2.42430406532785,0.60611581114293,-0.0132162906038914,0.103956446756534,0.698547631746949,7,10
7.24177610655867e-06,0.218462284657009,0.384949196022327,-0.345383344967292,0.332813712844139,3,11
0.404777942753971,-0.816991649571076,0.346723717001246,1.12443757223649,0.723816171317141,7,13
0.177314303677035,-0.498945904208174,-0.431612760578627,0.0148695348887097,0.0281423751098358,8,14
0.963180337626394,0.0475052122266901,1.1501780393287,-2.15664124836398,0.0699240553605897,1,11
1.90876917850686,-0.757824206815464,-0.0365321928878792,0.881983967336575,2.74490909577264,2,13
0.0181268466459789,-0.866476915722903,-0.135801421736564,1.89146343161196,1.246285420399,8,12
0.545117518459463,1.48119121030665,0.944618045644523,-0.504214456909637,0.149084274656084,5,13
0.00903037592653225,-0.360459283343044,0.992041361670064,0.366570962438113,0.00433305965753241,8,11
0.936156067698703,1.11375369288814,-0.700669754968901,-0.251459988130187,0.116719413113133,3,13
2.03335518415493,0.181759229278119,-0.991058671834594,-1.14437708652883,0.198791090402927,8,14
0.0311495404729912,0.525354818476079,-0.705618052658819,-0.498833055484122,0.488870114124623,2,10
0.147224333260196,-0.981060507060088,-1.17577589332822,-0.155161931957001,0.6502285736529,4,14
0.218083741123461,-0.00199559059770632,-1.78119695174032,-0.388605854645375,0.246673328191679,7,11
0.843697515817131,-0.119282270322366,0.310607521838391,0.298110757599079,0.22205021885634,7,10
0.00118582820011029,-1.42522508666897,-0.145110360949431,-1.37331580903963,1.2968743036549,6,12
0.0543960459572824,-0.487111820183895,0.642549753692457,0.996821334795285,0.585466638652125,7,11
0.045191604927498,-0.266866770141396,-0.00165936230130426,-0.920870264801049,0.0994436480499496,5,10
0.0485469549883836,0.233189375811659,0.409162962077351,-0.19649765119626,0.709898813080294,8,10
0.237784679633618,-0.405856044272776,-0.496058147310148,0.46586731416755,0.801794520894616,5,14
0.32337219383438,0.706107478503829,-0.960107958901165,0.812426468304757,0.218708499842494,5,11
0.49175509598859,0.639357313564677,0.778132224570433,-1.54254941614631,0.0296403659016309,1,14
0.0942176234610364,-2.0441784914676,0.761120616327841,-0.925601777803317,0.307093869087135,3,11
0.116061745777748,-1.15016343765497,-1.73371218388323,-0.214794785764636,0.0513368556681519,3,10
0.861811894181216,-1.51708307527171,0.877294651826757,-1.31989654704047,0.037367262686289,7,14
0.0233582102405866,-0.369165020105106,-1.77337143893369,0.206589347674885,0.472101767429271,6,12
0.00395667491736827,1.83960443024497,-0.0456873243111543,-0.231107029803683,1.2136706889776,8,10
0.0176800072177738,0.333074648209443,-0.394872253984139,2.03911622568192,0.17005818941319,3,12
0.274831866035279,-1.26507835879206,-0.128056266421018,-1.55812152732836,0.33496608154631,5,12
0.158642868891087,0.4382787181943,1.09623773188662,-0.262849662921164,0.31930097188423,8,12
1.37030512849342,-0.342766342258441,-1.2552178606199,-1.2647466165942,0.934371950604061,8,10
0.137925137069136,0.139121094540015,-0.265483694629895,-0.868655789951825,0.695177381801705,8,12
0.132156897224498,0.125063695957442,2.55330249004026,1.4896698141865,0.00699067947240943,6,11
0.00327637974779388,-1.53254731506413,-1.47830630595052,-1.44162518430507,8.94917226755543e-05,5,10
0.000431648771515874,1.26661115470569,-0.626587568230723,1.30048427360014,0.256865551316689,2,12
0.248887890548269,0.934359995365983,-0.0410520223413907,-0.3829686770764,0.117262925478989,3,14
0.441837652362296,-0.425152991095695,0.199953219832439,0.662963256065826,0.00120908536308536,8,12
0.0626377323054964,-1.48439241903589,-0.533305600527376,-1.10939125542566,0.218500802049234,4,13
0.325626564430599,-1.60096575140213,-0.266032317684011,0.889850111472446,0.638880242097066,8,10
0.031361758383887,0.926501420034343,1.08414781411867,1.09972314776228,0.00172352766175425,5,13
0.394847594546307,0.899949915945504,-0.180745479625044,-1.43561188609271,2.24469240457084,3,10
0.894318332375348,-0.668239882228997,0.251555319378233,1.01652020678806,2.21283081155519e-06,4,14
0.0213102925611894,0.4778831419404,0.369542235154893,-0.254031974859729,0.0578033705410668,8,14
0.0256335339516681,0.447563005368693,0.407034259389767,1.42861732911313,0.00875674897646037,5,12
1.31619448349902,1.6738920050476,0.492505019245782,-0.555698018169853,0.447153719119374,1,14
0.158920654158503,0.523135970502393,0.0546325790523077,0.229798813169807,0.0557425092411345,4,13
0.228536117267662,1.93253557132683,-0.708674076161911,-0.666198003757289,3.24276942291936,1,13
0.00348918238618117,0.250014044649404,-0.0582707524435477,0.443302332609611,1.13633757423015,7,12
3.19271069284546,0.7476524946914,-0.963421822237506,1.10535620569451,0.347611323482106,4,14
0.0409857671759427,1.00108017212657,0.0933932966058741,0.717718642432045,0.88702958708227,6,10
1.15713209747887,-0.0781384935724291,-0.347901133459108,-1.05951869798166,0.158323177857802,4,12
0.139315398034265,2.11913524275762,-0.118334438145549,1.22220190842843,0.174473415344652,8,10
0.154917821555324,0.72626403733793,-1.09909095717492,-0.476398186789389,0.268903565550086,6,10
0.0296338331620822,1.25580447199201,-0.283076412422231,0.246422656159889,0.0414431986308425,2,11
0.328045218220002,0.330099569916246,-1.08973467284561,1.31255419522186,0.335425317695894,1,12
1.24526240973053,1.29199482503989,-0.405665544099862,0.330112760181037,0.00405733188798405,5,14
0.143488434973244,-0.00267115704068799,0.526907259597763,-0.43828249235035,0.441074212492169,5,10
0.0162924869210028,0.775425387311477,0.240419981775496,0.438220806352495,0.000843628728933317,7,14
1.80444445966225,0.566817595139591,0.898362457249366,-0.429092453688203,0.871170788798081,1,12
0.217350029155515,1.23452699615306,0.487968126935476,-0.265919290666239,0.792071474642083,5,11
0.109742636589258,0.464898427807736,0.111991365197539,1.84183125233983,0.00120318120597782,5,14
1.87352174881119,0.179022875020914,0.998313347136219,1.15929163203548,1.65460607841867,6,11
0.223459571815505,-0.539390825053753,1.19171680875342,0.196584101233404,0.172914496557,8,10
0.14081247293181,-0.957745647560947,-1.39938756712371,-1.32889781039574,0.106491359868148,4,12
0.119695447328268,-1.20209322389685,0.892147736646772,1.75009891790833,0.149229277316726,3,12
0.0115867561955304,0.861230644912415,0.777958970340806,0.891981793742867,0.557451806241118,8,11
0.181445370178631,-1.33934364259872,0.941914516346951,-1.32520096054198,0.505088351812008,3,11
0.00236621438786247,0.624484630638997,-0.908802712301102,0.916681235417258,0.0339141959420807,4,14
1.5466066749648,-0.592946732112165,2.40893084447621,0.739620977862447,0.387366119738441,7,11
0.0379894837173828,1.02376258342301,-2.59425017430808,0.667002630320701,0.465499520786143,3,10
0.317209067522708,0.860530246429129,0.00686303751409396,0.575362946135652,0.000130294232067075,3,10
2.16450482351151,-0.663122032063043,0.118106668928336,0.596036520315523,0.56618654637031,1,11
1.73014470618772,-0.435484410983272,-0.14969732641009,0.493694987777846,7.64320804886811e-06,2,10
0.11619886857897,-0.934662738095391,0.747873287863168,0.980587000298836,0.580467327504293,8,11
0.145365844745053,-1.91427618040944,0.12403480689883,-0.597911431527267,0.210624486569473,1,13
0.0152815619054259,0.998889996725343,-0.778054747212651,0.206795605627718,0.631147650746542,2,13
2.53354014825776,0.294894763542056,1.41003330549222,0.159200142740864,1.69886340666014,2,13
0.016497868143304,1.44210939129309,-0.293911808229858,0.106827874069385,0.374144939831979,1,11
0.309760186190889,0.14103671371068,0.610678645005375,-0.89938566012548,0.0972392972480251,8,11
0.109992168874051,2.26648199971525,-0.666510079863262,0.265516479690309,0.210610789576413,2,11
0.939226677510829,-0.659793751472043,-1.0598828782705,-0.20747925130611,0.518759971345532,6,11
2.45365423745833,-0.32050032786231,-0.605838699162315,0.629551998561346,0.0250733131612327,3,10
0.0103871897516824,-1.09601247728099,-1.05684142085412,0.125164280566511,0.00208731771036025,3,13
0.0738410526625373,1.29504788728898,0.53310647267496,-0.721505958755013,0.0490747807635978,1,10
0.33758294533903,0.0800411906624771,-1.55209261464742,0.605760338865657,0.017399061080344,3,12
0.00801110506101588,1.51487851482467,-0.978489465308578,0.486352684516996,0.379097499361161,8,13
0.0984105255143005,-0.267573477056129,0.0272183551599775,-0.50695083645846,0.136255472541334,2,11
0.208749234002643,1.19266426557633,-1.71557231699709,-0.350587354626582,3.9012143189434,5,14
0.0327435868578601,1.592170636219,-0.504888026492709,2.12728679920163,0.347978761460848,2,14
0.305024699084182,-0.996381639313001,-0.304922680917571,0.127741341735677,0.517961050095601,3,10
0.280648313118785,-1.0139292304642,1.34607823542665,-0.491709558986657,0.079277899013522,4,10
1.79917694125447,0.391662626781492,-0.257536690796696,-0.580218742412346,0.187544929964276,4,11
0.240355298693088,-0.194528696910157,-0.523287300658334,0.603087717557992,6.19182486064576e-05,5,12
0.126917443312681,0.305605683728983,-0.663217798972631,0.381601854792324,0.00141449447498896,5,10
0.621379212282543,0.193761063388583,0.447221039692659,0.592016968096971,0.159245236733652,6,11
0.609328121458928,-0.344899980483345,-0.319450981926009,-0.318558493377935,0.00134861555196001,4,11
0.132041419662416,-1.1974481593081,-0.543778849936917,-0.583351600590164,0.64973383736591,7,10
0.00875928917574371,-0.961515163325404,-0.279673442488512,-1.57399000345703,1.1574942262136,7,11
0.00744760832244041,-1.55092860238401,1.06523260036693,0.652044918446942,0.701586515719366,4,13
0.049937974405346,-0.0195802560252944,1.56782874914562,1.99271632279377,0.495864403928373,7,13
1.11869532924254,0.594260864047984,-0.643112078958536,-1.79480145203778,0.369773031593363,6,10
2.88201329663677e-06,1.17212728259022,0.0205217485106878,0.638185201604593,0.061532724066262,4,14
1.50300793829878,-0.690283390436669,-0.324184458375485,-1.377203779162,0.220031160552398,2,10
0.865710819548568,0.698759252010994,1.85739602217537,-0.378144904506386,0.159473293436884,1,12
0.0244989181770269,-1.37973907192068,0.590763995069064,-0.135093102970178,0.0105627849081346,5,10
0.0865904257343672,-0.543122753673681,-1.7806267173964,0.260465059696728,1.03711689080561,2,12
0.00331638930394731,0.382939348840196,-0.434108699575314,-0.38362743026671,0.318883053559238,5,11
0.335648824987488,-1.48271787047473,-2.29274971170602,0.677938557108401,0.158244813528401,8,13
0.807843985729246,0.554320641333773,-0.0929652384515409,-0.425375258245597,0.855711917337633,2,14
0.0384760220025463,-0.424828552765101,0.70396445332971,0.197437234478954,1.49246735992069,3,14
0.0261190649777989,-0.745350784337766,-0.894489621256767,0.980875364861837,0.383769535970175,6,11
0.378382769532554,-0.874050975075323,-1.28250679207462,0.974238121116369,0.491012893383816,1,13
0.0186545522730252,0.00463638291292765,1.25578417415048,0.196469300799843,0.719370088745932,3,10
1.46904939855594,0.350713511385919,-0.964629979588376,0.789390964065262,0.473448358711046,6,14
0.0317903482485301,0.487663155292831,0.907783881064091,1.14420719317157,0.705730598587803,5,10
0.0742301752871335,-1.05090888557528,0.214073613669174,-0.407024292236,0.113631943949204,6,13
0.37694094063356,-0.642047719113126,0.881023122748974,-1.05070104228758,0.465717093950556,1,12
0.0334310847578437,-0.640478769746052,1.00254499828277,-0.907768180563178,0.293142388005384,7,13
0.00143937838190651,0.627576356692116,1.13991050456775,-0.129320904088257,0.284639215003282,7,12
1.07950012026616,0.625887204670152,1.23603585230776,1.35636824330965,0.0918876614394207,8,12
0.252392391424099,2.12818856295112,0.295401510142675,-0.203995572730597,0.0156059346832279,3,12
1.6855560753818e-05,0.726323890838003,0.171761023605458,-0.730305636162874,0.000831666225860313,2,13
0.385328104757196,-0.625238757724108,-0.955389282695438,0.486685431039164,0.377020571522371,5,13
0.376500558229745,-0.742389293907198,-1.21040912105673,-0.374026043758428,0.2563394671543,2,11
0.44357412885029,1.6625528559755,-0.601382997836582,1.86554699988919,0.00156654227208595,2,11
0.623553216997604,-0.154789550659595,-0.135816136579885,1.04858102383204,2.05006457522476,3,14
1.49081465614007,1.22163397037196,-0.987272784920511,-0.189826993648216,0.0373803342068045,7,10
0.649989339723426,0.626240690387105,0.831925014618268,-1.85118665130217,0.218810361560059,6,11
0.0160466214175651,1.00635784662045,-0.795059516415481,1.57869996752681,0.00559345248235855,1,11
1.62030271476976,-0.348569602922991,0.340464612015827,-1.04985777558592,0.0631844208050047,2,12
1.30775556530268,-1.15134811690256,0.870429820346914,-0.239845783870302,0.377636585500471,7,13
0.886032019372011,0.448878154253182,-1.18216100524638,0.488611110797628,1.92762482040289,7,11
0.003255614145207,0.844916316374624,1.02289397573496,0.958282290066487,0.00867652414162764,4,10
0.113514153660696,0.430943951243976,-2.10843457624333,0.0581920884147358,0.0130145503924606,8,11
0.375296183594801,1.66638346287584,0.229762637699325,0.317468336486664,0.942129778490372,6,11
0.567138129200531,0.0661672901315304,1.51171079155376,-0.298666857554445,0.0590945378470191,5,14
4.10634020888931,-1.11826177076019,0.555437989150677,-1.89755092362188,0.338800465545724,7,13
0.0598127522613368,0.48524772207913,0.914878801249372,0.622773211384184,0.493155012483382,6,11
0.000419122387082148,-0.202024063887301,-0.553396624279516,-0.129387863519379,0.10662724635723,7,13
0.0847249723505095,1.03566700725105,0.298376089510017,1.33884702643935,6.63854789912729e-07,2,11
0.0608102890267909,-0.571400033819476,1.10637953965214,1.38070317112965,2.5616377461556,4,14
0.2848242549696,-0.765660420624145,-1.32914958483242,0.099296711162921,0.752810892143607,3,11
0.140467444474063,-1.54745197440888,1.00169412888602,-1.54894173011498,1.87294532071111,6,10
0.00379250779020963,-1.29130142473186,-1.40930387375741,0.0429392021547822,0.71498568549193,2,12
0.845046621404236,-1.17131344420387,-0.498781024681268,-0.351987501762625,0.0403180163047149,5,12
0.372565602809225,-2.34047887551163,2.62275685248845,-0.690544762120507,0.860985410472826,1,13
0.658157292233252,0.697402398491094,0.510665566028528,0.0771342970089863,0.0132707283906905,8,11
0.331955590013621,0.763674205907274,-0.0908431942191986,-0.143989353898028,1.07036157225808,7,11
0.0703009776628233,-0.985941931773877,0.978765679210879,0.353385103864509,0.152371024715733,7,14
0.0317424473074659,-0.151333302809094,-0.243808656888315,-0.297514938173094,0.0205644884380454,7,14
0.0977736847132238,0.497548569525616,0.621808959213633,0.555326179015324,0.000139611412546414,6,11
0.160693992435922,0.840360357458735,-0.344595219846322,-0.319358110503034,0.534641025378537,1,12
0.0163788435346284,0.410687111031478,-2.35522454584149,-0.775204660139476,0.000760943749586686,5,10
1.04983514103622,0.435146702508493,0.472387633353643,0.471136301479388,0.0183026529546018,5,10
0.138187198868148,0.196469868333917,-0.511480194786914,1.54762130396232,0.375894555584323,7,14
0.379518720731108,-1.03333042875738,-0.573602199756116,-3.36510402273871,0.00134786604008047,1,13
0.350293749211181,0.180129199014119,0.00379720372860315,-1.7982846740668,1.375566531674,1,11
1.20942168369791,1.00004992142091,1.34255092952781,-1.29330017278715,1.27133098285428,2,10
0.368303507229433,-0.688363566247664,0.295461511559413,0.630456566457306,0.000859769188971776,3,13
0.313058982546481,1.02005114826454,0.841786943605435,1.20377596117545,0.686682962800466,1,14
0.0678631898173821,0.516925936599692,0.62906429822047,-0.612983638359708,0.0245346163238732,1,14
0.440689250046219,0.184234461863472,0.101598399463067,1.90347243238071,0.112859514771899,3,13
0.310588790402636,-0.00687298411427886,0.671120874661013,0.513598589178224,0.0723376055409501,8,12
0.00959062750761209,1.73577211175443,-0.138316374561719,0.668635508990573,3.32222738318222,3,13
0.0128272250350907,0.082427668738504,-1.24931225315241,0.0963305341334283,0.160159398445269,6,12
0.0685392742700352,-0.704032693930849,0.347635244215357,0.598087536551449,0.726840215323658,7,14
0.125364236801628,0.413983055411026,-2.27781365917161,0.676698584565566,0.529826772466363,5,10
0.338549569940568,-0.582101946447899,-0.986209181193632,-0.559259259691162,2.74124387138543,5,10
0.154428190811893,-0.753883502900623,-0.0595413435522069,-0.822215661478778,0.60311069570619,5,12
0.0246702991214548,-1.90337281181291,-0.160759490474124,-0.626930741909257,0.0166238404761593,7,10
1.22899070502378,0.308242065693031,-0.420361520340292,-0.97669517993712,0.120322207495582,1,10
0.00299677240499908,-0.405180809419341,0.988591016328615,0.0295294873065556,0.154456593915656,2,13
0.0575065312010404,0.718920096205964,-1.06961379110863,1.56787343504153,2.37296640351096,2,14
0.0514706440449189,-0.756138815741843,-2.61364346701511,0.0932078813715853,0.0578938370367483,6,12
1.27925002049725,-0.00827394562861083,0.780451897662153,-0.47639473118534,0.711053103150349,3,12
0.208242595331389,-0.169302937010406,0.0451050735540702,0.415662473239511,0.146543022337578,7,11
0.00462976549080068,0.316555840187851,-0.108489158897566,-0.390535762036872,0.0862793210153303,6,11
0.0549482856221463,-0.529952584101245,-0.391224310070966,1.31702185878425,0.000281606242477126,4,13
0.026765010265163,1.01021841131428,-1.6869995043286,-0.546914946822372,0.160993149766749,4,10
0.138282409765571,0.0117848132792773,-0.952704455151679,0.329479017758786,0.259210084763164,8,13
0.190153926846806,1.97109675772691,0.507414112103395,-0.741390556170094,0.7822893051779,3,10
0.228676641410972,2.60875920004453,0.0188160990067223,-1.12259335791886,0.290993394840759,2,11
0.00962703891820373,0.711149414910681,-1.41891037358562,-1.28084138499378,0.136974830238867,5,14
0.00350859438797245,-0.933695984442132,0.598171931352236,0.111584156284967,1.23887111630177,2,10
1.74117375660072,-0.0506749292064937,0.786379621743228,-0.863048883522056,0.348077888808278,5,12
0.0840835832846303,-0.452630802374643,-0.134633045902237,0.449738139516169,0.0596574551804833,5,12
0.21441426937706,1.48333678625558,-0.016386517615323,0.320734462731544,2.74801683749893,1,10
0.0250284075928899,1.38204297544116,1.40914040823509,1.50782523286321,0.244414840843689,2,14
0.429039613452343,-0.512487033427356,0.394838698802266,-0.064446905917349,0.168531965703593,5,10
2.4320579056289,-0.0438138847197621,1.21987512807247,-0.779498391052853,0.000555409915859695,5,10
0.0277799179935184,-1.09104043268612,-0.0450772128729762,2.01015053492959,0.00298569138953651,5,11
1.63309409920106,0.853451023446903,1.47948784483878,0.87031194556976,0.283797342087656,2,13
0.239837899920505,0.563230035857028,-0.0756837866923921,0.224771563604097,0.402751562233121,6,14
0.202692613250398,1.25629081110196,0.917748457199555,-0.886278043215221,1.00768116506822,4,13
0.736824773834575,-1.10396040370884,-0.344778713742413,-0.301744399701675,1.66894771532393,4,11
1.64955681127711,0.366663714801251,-1.07700265605392,1.76149172346992,0.0293116168256431,3,11
0.203875495793811,-0.516069979388716,1.00160472735829,-0.72780909296928,1.39784966705346,7,11
0.66906065722822,0.91428428337122,2.29600404077134,0.440912234196608,0.491139742109721,8,14
0.118958469483206,1.30778860479992,-0.325878115450014,0.432054694820285,0.0089903126946471,7,13
0.213226825568924,-0.838963394934069,1.46885612852932,0.443045763925356,0.8370028352373,3,14
1.12997029551722,0.402567445548634,-0.236908933173859,0.269758926818915,0.0591751963718824,2,11
0.630657649262134,-1.09059921239147,0.923493117890428,-0.302280156366046,0.17245060542705,1,11
0.496623192705899,0.548399517196908,-0.989191806701409,0.524453895019715,0.140853304654338,7,11
0.223296127381937,-1.37734272848774,0.275646278286709,-0.578137370764509,0.092767389181913,7,11
0.95191846780677,2.17899189598052,-0.763661093561037,0.601241504579149,0.0158233720602443,8,13
0.382127002160684,2.2640420249157,-1.35211198419997,-0.163534803254801,0.000198422164990318,7,12
0.37839233507598,0.892481610091029,0.655024410228004,0.784692156564145,0.0881104057277245,2,11
0.0354191745587585,-0.0564488395068436,1.60964676035496,-0.973708854942626,0.086348103506659,4,14
1.79928220766938,0.6623413692387,-0.78850696587791,-0.321351279833349,0.170582395289814,3,14
0.00110847679257118,-0.78634754793994,-0.883876112525995,0.853370436145094,1.6877132757897,8,11
0.0815498262392531,-1.57442175304879,-1.07251461179358,1.17581858393838,0.0919590560810382,6,14
0.200003582182068,0.310874051044416,-0.458140981447841,0.248867410812747,0.192332909126548,4,11
0.00324848123643029,-2.51829139109263,0.665647015578227,-0.208641204208428,0.0342730579277027,5,11
0.0669060230189458,-0.877872477016629,0.712228212418725,0.632071836195335,0.123146454609192,2,12
0.000286814209121563,-0.25969747064056,0.442954227499162,0.416540933601724,0.666815148216685,4,12
0.0974856628199162,1.22571401548266,0.759587312059179,1.26191594604552,0.703270927809935,1,10
1.88385409093376,0.938000291163749,-0.468877666019124,2.10054097277101,0.0168904319935648,7,13
0.00747758744197148,0.766054639939597,-0.172709977883837,0.205015073976733,0.474892411276888,8,11
0.40751556693818,-0.748508051788698,0.682049899385807,1.44352925945329,1.68671037190466,7,10
0.107034450242863,1.2388957678652,-0.281577328241543,0.592622439141757,0.00580019408942176,1,12
